# participant_id	file_id	time_pressure	dilation_radius	dsc
16	326025	25	4	0.742121
16	326038	25	0	0.671353
16	326038	25	1	0.640033
16	326038	25	2	0.671749
16	326038	25	3	0.626967
16	326038	25	4	0.618475
16	326085	25	0	0.849066
16	326085	25	1	0.727544
16	326085	25	2	0.735699
16	326085	25	3	0.749540
16	326085	25	4	0.768160
16	347031	40	0	0.817600
16	347031	40	1	0.767915
16	347031	40	2	0.772052
16	347031	40	3	0.772060
16	347031	40	4	0.787241
17	6046	15	0	0.849113
17	6046	15	1	0.831383
17	6046	15	2	0.736335
17	6046	15	3	0.717712
17	6046	15	4	0.689766
17	8023	25	0	0.047292
17	8023	25	1	0.408402
17	8023	25	2	0.535538
17	8023	25	3	0.647305
17	8023	25	4	0.589874
17	8068	25	0	0.950826
17	8068	25	1	0.911457
17	8068	25	2	0.937621
17	8068	25	3	0.926182
17	8068	25	4	0.879881
17	12003	15	0	0.779073
17	12003	15	1	0.952638
17	12003	15	2	0.964368
17	12003	15	3	0.965750
17	12003	15	4	0.966371
17	16052	40	0	0.883269
17	16052	40	1	0.885992
17	16052	40	2	0.873025
17	16052	40	3	0.881448
17	16052	40	4	0.877392
17	35049	15	0	0.828146
17	35049	15	1	0.836475
17	35049	15	2	0.761367
17	35049	15	3	0.822680
17	35049	15	4	0.812565
17	35058	40	0	0.884682
17	35058	40	1	0.328080
17	35058	40	2	0.284119
17	35058	40	3	0.297296
17	35058	40	4	0.274676
17	41006	25	0	0.728661
17	41006	25	1	0.557311
17	41006	25	2	0.532390
17	41006	25	3	0.505045
17	41006	25	4	0.519703
17	41029	25	0	0.948510
17	41029	25	1	0.869896
17	41029	25	2	0.868914
17	41029	25	3	0.861012
17	41029	25	4	0.844777
17	41085	15	0	0.668017
17	41085	15	1	0.427990
17	41085	15	2	0.426084
17	41085	15	3	0.491262
17	41085	15	4	0.492740
17	41096	40	0	0.720029
17	41096	40	1	0.660770
17	41096	40	2	0.639241
17	41096	40	3	0.625334
17	41096	40	4	0.623452
17	42012	25	0	0.466064
17	42012	25	1	0.544340
17	42012	25	2	0.589188
17	42012	25	3	0.581979
17	42012	25	4	0.637195
17	42049	15	0	0.230365
17	42049	15	1	0.515146
17	42049	15	2	0.607385
17	42049	15	3	0.620417
17	42049	15	4	0.616385
17	42078	15	0	0.808853
17	42078	15	1	0.747576
17	42078	15	2	0.762696
17	42078	15	3	0.777676
17	42078	15	4	0.775068
17	43051	25	0	0.732284
17	43051	25	1	0.709147
17	43051	25	2	0.744386
17	43051	25	3	0.671691
17	43051	25	4	0.649933
17	43074	15	0	0.424030
17	43074	15	1	0.418142
17	43074	15	2	0.311803
17	43074	15	3	0.320653
17	43074	15	4	0.290549
17	49024	40	0	0.968516
17	49024	40	1	0.712186
17	49024	40	2	0.620192
17	49024	40	3	0.668831
17	49024	40	4	0.616675
17	64061	40	0	0.775660
17	64061	40	1	0.726676
17	64061	40	2	0.684718
17	64061	40	3	0.589593
17	64061	40	4	0.577812
17	66039	15	0	0.727811
17	66039	15	1	0.828070
17	66039	15	2	0.818209
17	66039	15	3	0.809609
17	66039	15	4	0.789341
17	66075	40	0	0.896185
17	66075	40	1	0.868860
17	66075	40	2	0.877161
17	66075	40	3	0.888512
17	66075	40	4	0.892339
17	69020	15	0	0.767879
17	69020	15	1	0.791857
17	69020	15	2	0.793539
17	69020	15	3	0.792148
17	69020	15	4	0.797083
17	69022	15	0	0.374394
17	69022	15	1	0.338326
17	69022	15	2	0.357890
17	69022	15	3	0.381224
17	69022	15	4	0.439432
17	70011	15	0	0.741307
17	70011	15	1	0.768373
17	70011	15	2	0.716875
17	70011	15	3	0.589621
17	70011	15	4	0.560563
17	77062	40	0	0.398212
17	77062	40	1	0.509600
17	77062	40	2	0.548090
17	77062	40	3	0.605781
17	77062	40	4	0.671313
17	87046	25	0	0.309028
17	87046	25	1	0.312737
17	87046	25	2	0.309336
17	87046	25	3	0.319910
17	87046	25	4	0.323852
17	100007	25	0	0.971858
17	100007	25	1	0.966871
17	100007	25	2	0.954158
17	100007	25	3	0.620084
17	100007	25	4	0.649513
17	100039	15	0	0.861291
17	100039	15	1	0.827964
17	100039	15	2	0.838347
17	100039	15	3	0.829927
17	100039	15	4	0.820394
17	103006	25	0	0.595504
17	103006	25	1	0.514058
17	103006	25	2	0.515424
17	103006	25	3	0.524299
17	103006	25	4	0.569192
17	103078	40	0	0.868708
17	103078	40	1	0.809920
17	103078	40	2	0.707196
17	103078	40	3	0.766771
17	103078	40	4	0.752412
17	104010	40	0	0.645920
17	104010	40	1	0.665862
17	104010	40	2	0.654678
17	104010	40	3	0.650373
17	104010	40	4	0.662918
17	104055	25	0	0.224455
17	104055	25	1	0.243414
17	104055	25	2	0.255433
17	104055	25	3	0.247368
17	104055	25	4	0.222468
17	105025	15	0	0.748192
17	105025	15	1	0.690522
17	105025	15	2	0.679263
17	105025	15	3	0.668494
17	105025	15	4	0.662265
17	106005	15	0	0.710993
17	106005	15	1	0.650890
17	106005	15	2	0.587456
17	106005	15	3	0.540285
17	106005	15	4	0.437229
17	106024	25	0	0.561120
17	106024	25	1	0.478314
17	106024	25	2	0.461283
17	106024	25	3	0.571192
17	106024	25	4	0.559890
17	106025	40	0	0.676210
17	106025	40	1	0.700211
17	106025	40	2	0.723976
17	106025	40	3	0.807771
17	106025	40	4	0.801011
17	107014	25	0	0.778602
17	107014	25	1	0.763129
17	107014	25	2	0.770015
17	107014	25	3	0.765650
17	107014	25	4	0.765919
17	107045	40	0	0.316940
17	107045	40	1	0.255495
17	107045	40	2	0.286554
17	107045	40	3	0.345461
17	107045	40	4	0.458651
17	108069	40	0	0.357699
17	108069	40	1	0.562563
17	108069	40	2	0.506876
17	108069	40	3	0.501951
17	108069	40	4	0.509697
17	108082	40	0	0.531541
17	108082	40	1	0.768225
17	108082	40	2	0.827901
17	108082	40	3	0.818221
17	108082	40	4	0.783274
17	109053	25	0	0.391157
17	109053	25	1	0.403714
17	109053	25	2	0.354967
17	109053	25	3	0.366035
17	109053	25	4	0.402565
17	112090	15	0	0.518476
17	112090	15	1	0.539622
17	112090	15	2	0.648559
17	112090	15	3	0.632421
17	112090	15	4	0.623759
17	123057	25	0	0.655731
17	123057	25	1	0.670796
17	123057	25	2	0.577838
17	123057	25	3	0.522986
17	123057	25	4	0.496842
17	123074	40	0	0.300465
17	123074	40	1	0.297247
17	123074	40	2	0.349421
17	123074	40	3	0.466550
17	123074	40	4	0.538323
17	130014	25	0	0.570901
17	130014	25	1	0.676909
17	130014	25	2	0.601457
17	130014	25	3	0.588475
17	130014	25	4	0.593612
17	130066	15	0	0.720496
17	130066	15	1	0.695191
17	130066	15	2	0.698977
17	130066	15	3	0.702669
17	130066	15	4	0.701310
17	134067	15	0	0.660828
17	134067	15	1	0.613139
17	134067	15	2	0.607006
17	134067	15	3	0.615828
17	134067	15	4	0.609987
17	135037	15	0	0.886755
17	135037	15	1	0.909767
17	135037	15	2	0.913179
17	135037	15	3	0.921600
17	135037	15	4	0.926620
17	141012	15	0	0.771244
17	141012	15	1	0.768107
17	141012	15	2	0.828175
17	141012	15	3	0.828783
17	141012	15	4	0.840632
17	141048	25	0	0.251430
17	141048	25	1	0.427136
17	141048	25	2	0.464265
17	141048	25	3	0.544400
17	141048	25	4	0.700387
17	159002	25	0	0.837383
17	159002	25	1	0.745697
17	159002	25	2	0.636106
17	159002	25	3	0.630385
17	159002	25	4	0.636252
17	159022	25	0	0.762665
17	159022	25	1	0.683769
17	159022	25	2	0.724086
17	159022	25	3	0.734454
17	159022	25	4	0.731265
17	159029	40	0	0.718041
17	159029	40	1	0.628785
17	159029	40	2	0.570085
17	159029	40	3	0.615807
17	159029	40	4	0.673079
17	159045	25	0	0.172478
17	159045	25	1	0.244598
17	159045	25	2	0.304985
17	159045	25	3	0.368734
17	159045	25	4	0.403201
17	159091	40	0	0.906916
17	159091	40	1	0.914835
17	159091	40	2	0.892052
17	159091	40	3	0.888305
17	159091	40	4	0.892714
17	160067	25	0	0.815707
17	160067	25	1	0.735411
17	160067	25	2	0.727248
17	160067	25	3	0.707106
17	160067	25	4	0.694055
17	164046	15	0	0.471822
17	164046	15	1	0.444680
17	164046	15	2	0.461343
17	164046	15	3	0.477040
17	164046	15	4	0.505619
17	167062	40	0	0.815323
17	167062	40	1	0.787089
17	167062	40	2	0.692683
17	167062	40	3	0.672335
17	167062	40	4	0.577619
17	168084	15	0	0.825579
17	168084	15	1	0.778925
17	168084	15	2	0.792497
17	168084	15	3	0.798451
17	168084	15	4	0.770732
17	175083	40	0	0.391090
17	175083	40	1	0.450224
17	175083	40	2	0.466124
17	175083	40	3	0.567565
17	175083	40	4	0.518768
17	183066	25	0	0.866373
17	183066	25	1	0.889132
17	183066	25	2	0.889233
17	183066	25	3	0.782394
17	183066	25	4	0.773472
17	196015	15	0	0.127371
17	196015	15	1	0.183551
17	196015	15	2	0.153454
17	196015	15	3	0.164406
17	196015	15	4	0.205706
17	196027	15	0	0.962127
17	196027	15	1	0.956442
17	196027	15	2	0.950981
17	196027	15	3	0.954326
17	196027	15	4	0.955322
17	196040	40	0	0.821098
17	196040	40	1	0.765996
17	196040	40	2	0.720445
17	196040	40	3	0.645897
17	196040	40	4	0.642662
17	202000	40	0	0.793212
17	202000	40	1	0.645002
17	202000	40	2	0.553944
17	202000	40	3	0.513658
17	202000	40	4	0.463945
17	209070	15	0	0.498546
17	209070	15	1	0.420239
17	209070	15	2	0.505794
17	209070	15	3	0.549811
17	209070	15	4	0.607456
17	236017	40	0	0.415907
17	236017	40	1	0.555312
17	236017	40	2	0.427308
17	236017	40	3	0.541521
17	236017	40	4	0.605222
17	247085	40	0	0.871191
17	247085	40	1	0.863492
17	247085	40	2	0.871481
17	247085	40	3	0.876520
17	247085	40	4	0.878965
17	253092	40	0	0.965563
17	253092	40	1	0.931085
17	253092	40	2	0.926328
17	253092	40	3	0.925872
17	253092	40	4	0.920512
17	268074	15	0	0.253700
17	268074	15	1	0.582941
17	268074	15	2	0.597309
17	268074	15	3	0.611186
17	268074	15	4	0.532176
17	304034	40	0	0.882393
17	304034	40	1	0.792765
17	304034	40	2	0.772017
17	304034	40	3	0.799135
17	304034	40	4	0.813634
17	317043	25	0	0.256785
17	317043	25	1	0.493753
17	317043	25	2	0.438893
17	317043	25	3	0.510376
17	317043	25	4	0.491917
17	326025	25	0	0.728050
17	326025	25	1	0.664385
17	326025	25	2	0.656947
17	326025	25	3	0.647342
17	326025	25	4	0.644852
17	326038	25	0	0.295526
17	326038	25	1	0.576800
17	326038	25	2	0.673814
17	326038	25	3	0.662126
17	326038	25	4	0.647206
17	326085	25	0	0.880533
17	326085	25	1	0.804839
17	326085	25	2	0.836746
17	326085	25	3	0.835129
17	326085	25	4	0.837856
17	347031	40	0	0.866395
17	347031	40	1	0.778454
17	347031	40	2	0.787031
17	347031	40	3	0.826129
17	347031	40	4	0.826729
18	6046	15	0	0.683207
18	6046	15	1	0.688161
18	6046	15	2	0.691451
18	6046	15	3	0.684923
18	6046	15	4	0.686203
18	8023	25	0	0.255131
18	8023	25	1	0.468945
18	8023	25	2	0.537091
18	8023	25	3	0.596388
18	8023	25	4	0.618805
18	8068	25	0	0.965183
18	8068	25	1	0.941663
18	8068	25	2	0.941022
18	8068	25	3	0.932720
18	8068	25	4	0.926626
18	12003	15	0	0.838097
18	12003	15	1	0.893361
18	12003	15	2	0.902860
18	12003	15	3	0.909744
18	12003	15	4	0.914876
18	16052	40	0	0.808233
18	16052	40	1	0.801817
18	16052	40	2	0.807924
18	16052	40	3	0.820468
18	16052	40	4	0.845285
18	35049	15	0	0.574500
18	35049	15	1	0.640988
18	35049	15	2	0.597227
18	35049	15	3	0.615666
18	35049	15	4	0.628600
18	35058	40	0	0.612482
18	35058	40	1	0.639760
18	35058	40	2	0.647214
18	35058	40	3	0.597120
18	35058	40	4	0.604283
18	41006	25	0	0.749541
18	41006	25	1	0.703947
18	41006	25	2	0.756593
18	41006	25	3	0.762635
18	41006	25	4	0.781213
18	41029	25	0	0.942876
18	41029	25	1	0.939900
18	41029	25	2	0.933554
18	41029	25	3	0.943139
18	41029	25	4	0.938257
18	41085	15	0	0.343911
18	41085	15	1	0.222873
18	41085	15	2	0.255924
18	41085	15	3	0.287526
18	41085	15	4	0.301615
18	41096	40	0	0.617540
18	41096	40	1	0.700076
18	41096	40	2	0.681277
18	41096	40	3	0.653823
18	41096	40	4	0.648331
18	42012	25	0	0.482238
18	42012	25	1	0.398786
18	42012	25	2	0.461871
18	42012	25	3	0.505276
18	42012	25	4	0.533574
18	42049	15	0	0.617985
18	42049	15	1	0.607266
18	42049	15	2	0.632383
18	42049	15	3	0.622743
18	42049	15	4	0.636849
18	42078	15	0	0.803311
18	42078	15	1	0.795856
18	42078	15	2	0.798530
18	42078	15	3	0.839767
18	42078	15	4	0.847589
18	43051	25	0	0.838984
18	43051	25	1	0.831280
18	43051	25	2	0.820458
18	43051	25	3	0.782610
18	43051	25	4	0.771659
18	43074	15	0	0.279071
18	43074	15	1	0.279416
18	43074	15	2	0.280047
18	43074	15	3	0.273821
18	43074	15	4	0.272227
18	49024	40	0	0.566915
18	49024	40	1	0.540516
18	49024	40	2	0.542259
18	49024	40	3	0.630286
18	49024	40	4	0.638472
18	64061	40	0	0.644185
18	64061	40	1	0.587040
18	64061	40	2	0.548577
18	64061	40	3	0.548255
18	64061	40	4	0.497587
18	66039	15	0	0.790565
18	66039	15	1	0.748722
18	66039	15	2	0.742308
18	66039	15	3	0.743759
18	66039	15	4	0.744553
18	66075	40	0	0.845238
18	66075	40	1	0.844767
18	66075	40	2	0.856007
18	66075	40	3	0.876658
18	66075	40	4	0.876656
18	69020	15	0	0.695369
18	69020	15	1	0.812874
18	69020	15	2	0.804880
18	69020	15	3	0.777264
18	69020	15	4	0.781639
18	69022	15	0	0.515818
18	69022	15	1	0.425691
18	69022	15	2	0.510851
18	69022	15	3	0.541388
18	69022	15	4	0.706583
18	70011	15	0	0.551249
18	70011	15	1	0.450467
18	70011	15	2	0.551256
18	70011	15	3	0.553928
18	70011	15	4	0.669490
18	77062	40	0	0.505934
18	77062	40	1	0.412910
18	77062	40	2	0.406553
18	77062	40	3	0.414561
18	77062	40	4	0.408086
18	87046	25	0	0.214628
18	87046	25	1	0.446140
18	87046	25	2	0.544877
18	87046	25	3	0.496312
18	87046	25	4	0.489446
18	100007	25	0	0.971858
18	100007	25	1	0.967643
18	100007	25	2	0.963500
18	100007	25	3	0.951619
18	100007	25	4	0.888336
18	100039	15	0	0.801188
18	100039	15	1	0.740182
18	100039	15	2	0.773511
18	100039	15	3	0.746233
18	100039	15	4	0.756529
18	103006	25	0	0.696156
18	103006	25	1	0.596245
18	103006	25	2	0.593982
18	103006	25	3	0.607749
18	103006	25	4	0.667339
18	103078	40	0	0.793973
18	103078	40	1	0.733497
18	103078	40	2	0.755001
18	103078	40	3	0.794400
18	103078	40	4	0.795267
18	104010	40	0	0.582811
18	104010	40	1	0.643862
18	104010	40	2	0.655368
18	104010	40	3	0.723533
18	104010	40	4	0.734835
18	104055	25	0	0.383552
18	104055	25	1	0.695369
18	104055	25	2	0.729883
18	104055	25	3	0.732304
18	104055	25	4	0.749750
18	105025	15	0	0.729758
18	105025	15	1	0.733562
18	105025	15	2	0.687569
18	105025	15	3	0.667750
18	105025	15	4	0.654208
18	106005	15	0	0.420738
18	106005	15	1	0.448373
18	106005	15	2	0.448536
18	106005	15	3	0.403775
18	106005	15	4	0.390198
18	106024	25	0	0.647678
18	106024	25	1	0.616940
18	106024	25	2	0.541578
18	106024	25	3	0.516654
18	106024	25	4	0.542894
18	106025	40	0	0.670983
18	106025	40	1	0.676948
18	106025	40	2	0.813235
18	106025	40	3	0.800461
18	106025	40	4	0.857056
18	107014	25	0	0.794172
18	107014	25	1	0.799641
18	107014	25	2	0.804345
18	107014	25	3	0.789803
18	107014	25	4	0.777818
18	107045	40	0	0.341608
18	107045	40	1	0.409665
18	107045	40	2	0.482777
18	107045	40	3	0.555413
18	107045	40	4	0.631840
18	108069	40	0	0.456909
18	108069	40	1	0.498340
18	108069	40	2	0.535470
18	108069	40	3	0.500203
18	108069	40	4	0.478052
18	108082	40	0	0.703892
18	108082	40	1	0.812674
18	108082	40	2	0.796860
18	108082	40	3	0.799912
18	108082	40	4	0.801326
18	109053	25	0	0.555402
18	109053	25	1	0.508708
18	109053	25	2	0.548887
18	109053	25	3	0.544527
18	109053	25	4	0.503971
18	112090	15	0	0.787868
18	112090	15	1	0.764825
18	112090	15	2	0.785206
18	112090	15	3	0.761906
18	112090	15	4	0.761650
18	123057	25	0	0.622592
18	123057	25	1	0.534418
18	123057	25	2	0.519901
18	123057	25	3	0.512389
18	123057	25	4	0.513809
18	123074	40	0	0.571393
18	123074	40	1	0.609112
18	123074	40	2	0.651135
18	123074	40	3	0.586248
18	123074	40	4	0.587697
18	130014	25	0	0.783976
18	130014	25	1	0.814598
18	130014	25	2	0.782981
18	130014	25	3	0.778857
18	130014	25	4	0.717004
18	130066	15	0	0.771389
18	130066	15	1	0.804913
18	130066	15	2	0.851656
18	130066	15	3	0.853782
18	130066	15	4	0.841810
18	134067	15	0	0.900856
18	134067	15	1	0.784057
18	134067	15	2	0.733425
18	134067	15	3	0.715602
18	134067	15	4	0.733430
18	135037	15	0	0.862734
18	135037	15	1	0.902590
18	135037	15	2	0.914748
18	135037	15	3	0.916385
18	135037	15	4	0.920624
18	141012	15	0	0.703287
18	141012	15	1	0.831146
18	141012	15	2	0.801941
18	141012	15	3	0.789267
18	141012	15	4	0.800937
18	141048	25	0	0.500362
18	141048	25	1	0.579358
18	141048	25	2	0.661278
18	141048	25	3	0.671027
18	141048	25	4	0.677272
18	159002	25	0	0.761388
18	159002	25	1	0.700795
18	159002	25	2	0.680576
18	159002	25	3	0.698808
18	159002	25	4	0.695520
18	159022	25	0	0.741118
18	159022	25	1	0.783816
18	159022	25	2	0.778345
18	159022	25	3	0.819928
18	159022	25	4	0.782604
18	159029	40	0	0.664131
18	159029	40	1	0.585195
18	159029	40	2	0.608002
18	159029	40	3	0.660661
18	159029	40	4	0.698753
18	159045	25	0	0.375113
18	159045	25	1	0.410699
18	159045	25	2	0.434223
18	159045	25	3	0.425642
18	159045	25	4	0.461154
18	159091	40	0	0.920122
18	159091	40	1	0.934859
18	159091	40	2	0.915970
18	159091	40	3	0.911715
18	159091	40	4	0.910975
18	160067	25	0	0.784198
18	160067	25	1	0.745735
18	160067	25	2	0.746095
18	160067	25	3	0.736378
18	160067	25	4	0.750377
18	164046	15	0	0.519720
18	164046	15	1	0.558789
18	164046	15	2	0.506826
18	164046	15	3	0.567752
18	164046	15	4	0.675486
18	167062	40	0	0.854048
18	167062	40	1	0.770627
18	167062	40	2	0.675537
18	167062	40	3	0.673399
18	167062	40	4	0.670145
18	168084	15	0	0.729688
18	168084	15	1	0.720552
18	168084	15	2	0.692164
18	168084	15	3	0.689113
18	168084	15	4	0.676819
18	175083	40	0	0.501546
18	175083	40	1	0.647443
18	175083	40	2	0.596443
18	175083	40	3	0.586245
18	175083	40	4	0.653222
18	183066	25	0	0.771976
18	183066	25	1	0.767835
18	183066	25	2	0.824863
18	183066	25	3	0.822686
18	183066	25	4	0.824453
18	196015	15	0	0.589526
18	196015	15	1	0.243137
18	196015	15	2	0.278509
18	196015	15	3	0.265886
18	196015	15	4	0.249845
18	196027	15	0	0.961313
18	196027	15	1	0.966745
18	196027	15	2	0.967073
18	196027	15	3	0.967573
18	196027	15	4	0.971083
18	196040	40	0	0.779250
18	196040	40	1	0.765582
18	196040	40	2	0.741935
18	196040	40	3	0.786175
18	196040	40	4	0.811838
18	202000	40	0	0.489651
18	202000	40	1	0.478639
18	202000	40	2	0.443629
18	202000	40	3	0.463751
18	202000	40	4	0.520337
18	209070	15	0	0.240756
18	209070	15	1	0.374146
18	209070	15	2	0.406866
18	209070	15	3	0.483662
18	209070	15	4	0.479336
18	236017	40	0	0.506475
18	236017	40	1	0.475266
18	236017	40	2	0.509806
18	236017	40	3	0.548027
18	236017	40	4	0.615951
18	247085	40	0	0.902103
18	247085	40	1	0.890134
18	247085	40	2	0.898627
18	247085	40	3	0.887662
18	247085	40	4	0.888293
18	253092	40	0	0.951294
18	253092	40	1	0.912515
18	253092	40	2	0.930568
18	253092	40	3	0.930318
18	253092	40	4	0.928640
18	268074	15	0	0.619266
18	268074	15	1	0.635594
18	268074	15	2	0.590487
18	268074	15	3	0.617140
18	268074	15	4	0.615295
18	304034	40	0	0.852861
18	304034	40	1	0.837918
18	304034	40	2	0.831200
18	304034	40	3	0.848288
18	304034	40	4	0.844660
18	317043	25	0	0.406967
18	317043	25	1	0.405884
18	317043	25	2	0.485782
18	317043	25	3	0.548502
18	317043	25	4	0.631962
18	326025	25	0	0.819236
18	326025	25	1	0.654295
18	326025	25	2	0.628714
18	326025	25	3	0.629771
18	326025	25	4	0.639313
18	326038	25	0	0.708010
18	326038	25	1	0.700451
18	326038	25	2	0.706593
18	326038	25	3	0.715127
18	326038	25	4	0.760529
18	326085	25	0	0.843890
18	326085	25	1	0.876307
18	326085	25	2	0.842899
18	326085	25	3	0.833992
18	326085	25	4	0.844437
18	347031	40	0	0.706765
18	347031	40	1	0.723451
18	347031	40	2	0.730970
18	347031	40	3	0.762721
18	347031	40	4	0.797823
19	6046	15	0	0.517384
19	6046	15	1	0.549504
19	6046	15	2	0.576734
19	6046	15	3	0.597334
19	6046	15	4	0.602857
19	8023	25	0	0.722581
19	8023	25	1	0.608136
19	8023	25	2	0.529494
19	8023	25	3	0.534284
19	8023	25	4	0.615164
19	8068	25	0	0.961933
19	8068	25	1	0.918106
19	8068	25	2	0.902792
19	8068	25	3	0.833738
19	8068	25	4	0.852004
19	12003	15	0	0.833212
19	12003	15	1	0.956390
19	12003	15	2	0.960801
19	12003	15	3	0.966439
19	12003	15	4	0.966742
19	16052	40	0	0.879029
19	16052	40	1	0.778087
19	16052	40	2	0.806413
19	16052	40	3	0.810014
19	16052	40	4	0.806136
19	35049	15	0	0.271806
19	35049	15	1	0.272923
19	35049	15	2	0.285505
19	35049	15	3	0.301012
19	35049	15	4	0.302317
19	35058	40	0	0.471351
19	35058	40	1	0.610162
19	35058	40	2	0.435530
19	35058	40	3	0.427513
19	35058	40	4	0.378147
19	41006	25	0	0.523187
19	41006	25	1	0.525275
19	41006	25	2	0.530725
19	41006	25	3	0.472213
19	41006	25	4	0.394933
19	41029	25	0	0.927962
19	41029	25	1	0.867871
19	41029	25	2	0.778273
19	41029	25	3	0.768940
19	41029	25	4	0.787664
19	41085	15	0	0.321377
19	41085	15	1	0.361671
19	41085	15	2	0.385193
19	41085	15	3	0.367582
19	41085	15	4	0.367016
19	41096	40	0	0.596818
19	41096	40	1	0.629266
19	41096	40	2	0.594285
19	41096	40	3	0.563970
19	41096	40	4	0.558073
19	42012	25	0	0.371283
19	42012	25	1	0.353439
19	42012	25	2	0.456662
19	42012	25	3	0.424581
19	42012	25	4	0.478997
19	42049	15	0	0.645338
19	42049	15	1	0.608402
19	42049	15	2	0.640110
19	42049	15	3	0.739642
19	42049	15	4	0.784571
19	42078	15	0	0.479640
19	42078	15	1	0.587692
19	42078	15	2	0.528489
19	42078	15	3	0.592501
19	42078	15	4	0.596275
19	43051	25	0	0.736967
19	43051	25	1	0.703102
19	43051	25	2	0.658788
19	43051	25	3	0.650337
19	43051	25	4	0.651932
19	43074	15	0	0.428822
19	43074	15	1	0.410945
19	43074	15	2	0.368534
19	43074	15	3	0.376892
19	43074	15	4	0.321049
19	49024	40	0	0.772005
19	49024	40	1	0.792835
19	49024	40	2	0.826249
19	49024	40	3	0.792933
19	49024	40	4	0.791158
19	64061	40	0	0.514445
19	64061	40	1	0.499170
19	64061	40	2	0.476332
19	64061	40	3	0.446653
19	64061	40	4	0.471907
19	66039	15	0	0.664260
19	66039	15	1	0.817494
19	66039	15	2	0.822901
19	66039	15	3	0.802044
19	66039	15	4	0.797907
19	66075	40	0	0.858070
19	66075	40	1	0.804981
19	66075	40	2	0.748602
19	66075	40	3	0.711825
19	66075	40	4	0.718904
19	69020	15	0	0.707530
19	69020	15	1	0.747130
19	69020	15	2	0.737439
19	69020	15	3	0.702658
19	69020	15	4	0.656544
19	69022	15	0	0.387927
19	69022	15	1	0.456350
19	69022	15	2	0.498601
19	69022	15	3	0.576621
19	69022	15	4	0.589377
19	70011	15	0	0.647543
19	70011	15	1	0.514495
19	70011	15	2	0.347259
19	70011	15	3	0.262879
19	70011	15	4	0.245000
19	77062	40	0	0.316180
19	77062	40	1	0.325128
19	77062	40	2	0.310035
19	77062	40	3	0.301516
19	77062	40	4	0.299093
19	87046	25	0	0.492222
19	87046	25	1	0.459734
19	87046	25	2	0.434329
19	87046	25	3	0.466636
19	87046	25	4	0.470591
19	100007	25	0	0.958241
19	100007	25	1	0.930978
19	100007	25	2	0.844981
19	100007	25	3	0.782233
19	100007	25	4	0.783197
19	100039	15	0	0.807490
19	100039	15	1	0.890980
19	100039	15	2	0.821248
19	100039	15	3	0.805623
19	100039	15	4	0.786382
19	103006	25	0	0.547719
19	103006	25	1	0.522605
19	103006	25	2	0.528348
19	103006	25	3	0.532485
19	103006	25	4	0.553632
19	103078	40	0	0.699238
19	103078	40	1	0.681937
19	103078	40	2	0.667529
19	103078	40	3	0.712290
19	103078	40	4	0.707688
19	104010	40	0	0.507325
19	104010	40	1	0.583905
19	104010	40	2	0.572439
19	104010	40	3	0.581725
19	104010	40	4	0.579707
19	104055	25	0	0.521295
19	104055	25	1	0.583226
19	104055	25	2	0.562513
19	104055	25	3	0.484572
19	104055	25	4	0.450345
19	105025	15	0	0.382794
19	105025	15	1	0.468742
19	105025	15	2	0.491837
19	105025	15	3	0.498107
19	105025	15	4	0.482648
19	106005	15	0	0.571493
19	106005	15	1	0.506304
19	106005	15	2	0.541243
19	106005	15	3	0.521921
19	106005	15	4	0.511348
19	106024	25	0	0.567175
19	106024	25	1	0.608226
19	106024	25	2	0.584669
19	106024	25	3	0.618954
19	106024	25	4	0.611195
19	106025	40	0	0.544750
19	106025	40	1	0.543055
19	106025	40	2	0.543895
19	106025	40	3	0.581555
19	106025	40	4	0.617349
19	107014	25	0	0.778165
19	107014	25	1	0.739536
19	107014	25	2	0.722400
19	107014	25	3	0.726512
19	107014	25	4	0.719853
19	107045	40	0	0.262412
19	107045	40	1	0.311695
19	107045	40	2	0.312363
19	107045	40	3	0.364972
19	107045	40	4	0.403473
19	108069	40	0	0.457544
19	108069	40	1	0.512612
19	108069	40	2	0.506516
19	108069	40	3	0.503784
19	108069	40	4	0.514378
19	108082	40	0	0.687035
19	108082	40	1	0.661932
19	108082	40	2	0.744394
19	108082	40	3	0.797061
19	108082	40	4	0.797471
19	109053	25	0	0.423509
19	109053	25	1	0.382802
19	109053	25	2	0.403130
19	109053	25	3	0.375135
19	109053	25	4	0.392400
19	112090	15	0	0.338203
19	112090	15	1	0.417680
19	112090	15	2	0.423769
19	112090	15	3	0.426031
19	112090	15	4	0.462580
19	123057	25	0	0.631749
19	123057	25	1	0.634117
19	123057	25	2	0.566499
19	123057	25	3	0.553290
19	123057	25	4	0.520425
19	123074	40	0	0.526665
19	123074	40	1	0.538338
19	123074	40	2	0.427059
19	123074	40	3	0.459877
19	123074	40	4	0.434904
19	130014	25	0	0.598105
19	130014	25	1	0.636734
19	130014	25	2	0.618073
19	130014	25	3	0.550176
19	130014	25	4	0.526739
19	130066	15	0	0.657417
19	130066	15	1	0.659406
19	130066	15	2	0.656593
19	130066	15	3	0.650445
19	130066	15	4	0.650421
19	134067	15	0	0.726123
19	134067	15	1	0.586183
19	134067	15	2	0.574003
19	134067	15	3	0.467440
19	134067	15	4	0.600090
19	135037	15	0	0.871741
19	135037	15	1	0.917038
