# participant_id	file_id	time_pressure	dilation_radius	dsc
16	326025	25	4	0.073177
16	326038	25	0	0.003399
16	326038	25	1	0.020224
16	326038	25	2	0.050782
16	326038	25	3	0.099554
16	326038	25	4	0.159469
16	326085	25	0	0.001118
16	326085	25	1	0.006388
16	326085	25	2	0.016144
16	326085	25	3	0.034391
16	326085	25	4	0.407820
16	347031	40	0	0.001510
16	347031	40	1	0.008560
16	347031	40	2	0.022418
16	347031	40	3	0.046052
16	347031	40	4	0.074455
17	6046	15	0	0.466333
17	6046	15	1	0.466421
17	6046	15	2	0.466585
17	6046	15	3	0.466931
17	6046	15	4	0.467359
17	8023	25	0	0.001998
17	8023	25	1	0.009355
17	8023	25	2	0.024104
17	8023	25	3	0.051996
17	8023	25	4	0.085875
17	8068	25	0	0.001011
17	8068	25	1	0.006052
17	8068	25	2	0.014534
17	8068	25	3	0.029883
17	8068	25	4	0.905045
17	12003	15	0	0.000400
17	12003	15	1	0.002100
17	12003	15	2	0.005292
17	12003	15	3	0.012139
17	12003	15	4	0.020853
17	16052	40	0	0.000889
17	16052	40	1	0.004790
17	16052	40	2	0.012547
17	16052	40	3	0.027103
17	16052	40	4	0.044427
17	35049	15	0	0.000576
17	35049	15	1	0.003125
17	35049	15	2	0.008120
17	35049	15	3	0.017632
17	35049	15	4	0.029774
17	35058	40	0	0.002954
17	35058	40	1	0.014268
17	35058	40	2	0.035699
17	35058	40	3	0.715986
17	35058	40	4	0.720226
17	41006	25	0	0.001744
17	41006	25	1	0.009382
17	41006	25	2	0.022316
17	41006	25	3	0.044869
17	41006	25	4	0.071971
17	41029	25	0	0.546409
17	41029	25	1	0.546597
17	41029	25	2	0.546965
17	41029	25	3	0.547714
17	41029	25	4	0.548646
17	41085	15	0	0.000877
17	41085	15	1	0.004376
17	41085	15	2	0.011101
17	41085	15	3	0.024649
17	41085	15	4	0.040159
17	41096	40	0	0.000467
17	41096	40	1	0.002657
17	41096	40	2	0.006373
17	41096	40	3	0.013765
17	41096	40	4	0.023062
17	42012	25	0	0.001190
17	42012	25	1	0.006292
17	42012	25	2	0.015481
17	42012	25	3	0.034297
17	42012	25	4	0.057602
17	42049	15	0	0.001203
17	42049	15	1	0.006512
17	42049	15	2	0.015862
17	42049	15	3	0.035298
17	42049	15	4	0.058416
17	42078	15	0	0.368923
17	42078	15	1	0.368994
17	42078	15	2	0.369138
17	42078	15	3	0.369419
17	42078	15	4	0.369762
17	43051	25	0	0.001172
17	43051	25	1	0.006343
17	43051	25	2	0.015288
17	43051	25	3	0.033099
17	43051	25	4	0.053352
17	43074	15	0	0.001742
17	43074	15	1	0.010407
17	43074	15	2	0.025303
17	43074	15	3	0.052270
17	43074	15	4	0.085340
17	49024	40	0	0.000713
17	49024	40	1	0.003739
17	49024	40	2	0.009822
17	49024	40	3	0.022052
17	49024	40	4	0.036199
17	64061	40	0	0.001476
17	64061	40	1	0.008236
17	64061	40	2	0.020170
17	64061	40	3	0.043601
17	64061	40	4	0.070712
17	66039	15	0	0.684040
17	66039	15	1	0.001519
17	66039	15	2	0.003905
17	66039	15	3	0.008141
17	66039	15	4	0.013637
17	66075	40	0	0.000399
17	66075	40	1	0.002442
17	66075	40	2	0.005871
17	66075	40	3	0.012546
17	66075	40	4	0.020884
17	69020	15	0	0.426858
17	69020	15	1	0.426902
17	69020	15	2	0.427002
17	69020	15	3	0.427178
17	69020	15	4	0.427403
17	69022	15	0	0.387149
17	69022	15	1	0.387232
17	69022	15	2	0.387391
17	69022	15	3	0.387728
17	69022	15	4	0.388126
17	70011	15	0	0.001813
17	70011	15	1	0.009631
17	70011	15	2	0.024776
17	70011	15	3	0.050309
17	70011	15	4	0.080855
17	77062	40	0	0.002406
17	77062	40	1	0.011969
17	77062	40	2	0.030275
17	77062	40	3	0.066028
17	77062	40	4	0.108245
17	87046	25	0	0.280240
17	87046	25	1	0.280292
17	87046	25	2	0.280354
17	87046	25	3	0.280480
17	87046	25	4	0.280638
17	100007	25	0	0.003249
17	100007	25	1	0.016493
17	100007	25	2	0.043155
17	100007	25	3	0.094697
17	100007	25	4	0.930858
17	100039	15	0	0.000843
17	100039	15	1	0.004209
17	100039	15	2	0.010906
17	100039	15	3	0.024270
17	100039	15	4	0.040797
17	103006	25	0	0.000689
17	103006	25	1	0.003712
17	103006	25	2	0.009323
17	103006	25	3	0.020361
17	103006	25	4	0.034252
17	103078	40	0	0.001194
17	103078	40	1	0.006688
17	103078	40	2	0.016411
17	103078	40	3	0.035658
17	103078	40	4	0.058246
17	104010	40	0	0.000880
17	104010	40	1	0.004853
17	104010	40	2	0.011798
17	104010	40	3	0.025818
17	104010	40	4	0.041582
17	104055	25	0	0.140147
17	104055	25	1	0.140178
17	104055	25	2	0.140245
17	104055	25	3	0.140372
17	104055	25	4	0.140523
17	105025	15	0	0.000413
17	105025	15	1	0.002120
17	105025	15	2	0.005468
17	105025	15	3	0.011895
17	105025	15	4	0.019608
17	106005	15	0	0.001075
17	106005	15	1	0.004830
17	106005	15	2	0.012720
17	106005	15	3	0.027153
17	106005	15	4	0.046495
17	106024	25	0	0.001779
17	106024	25	1	0.009304
17	106024	25	2	0.023454
17	106024	25	3	0.050704
17	106024	25	4	0.082139
17	106025	40	0	0.001132
17	106025	40	1	0.006023
17	106025	40	2	0.015510
17	106025	40	3	0.690123
17	106025	40	4	0.693617
17	107014	25	0	0.000848
17	107014	25	1	0.004595
17	107014	25	2	0.011448
17	107014	25	3	0.025368
17	107014	25	4	0.041422
17	107045	40	0	0.001630
17	107045	40	1	0.008470
17	107045	40	2	0.021326
17	107045	40	3	0.047091
17	107045	40	4	0.077031
17	108069	40	0	0.000731
17	108069	40	1	0.003760
17	108069	40	2	0.009792
17	108069	40	3	0.021251
17	108069	40	4	0.035669
17	108082	40	0	0.000743
17	108082	40	1	0.003809
17	108082	40	2	0.009716
17	108082	40	3	0.020404
17	108082	40	4	0.034474
17	109053	25	0	0.001095
17	109053	25	1	0.005880
17	109053	25	2	0.014387
17	109053	25	3	0.032001
17	109053	25	4	0.053065
17	112090	15	0	0.000970
17	112090	15	1	0.005163
17	112090	15	2	0.012617
17	112090	15	3	0.027192
17	112090	15	4	0.045394
17	123057	25	0	0.001354
17	123057	25	1	0.007806
17	123057	25	2	0.019449
17	123057	25	3	0.039714
17	123057	25	4	0.064239
17	123074	40	0	0.001629
17	123074	40	1	0.008478
17	123074	40	2	0.022212
17	123074	40	3	0.047387
17	123074	40	4	0.077906
17	130014	25	0	0.002071
17	130014	25	1	0.010998
17	130014	25	2	0.026598
17	130014	25	3	0.055854
17	130014	25	4	0.093518
17	130066	15	0	0.000684
17	130066	15	1	0.003815
17	130066	15	2	0.009766
17	130066	15	3	0.021113
17	130066	15	4	0.034759
17	134067	15	0	0.001302
17	134067	15	1	0.007011
17	134067	15	2	0.017947
17	134067	15	3	0.038068
17	134067	15	4	0.061573
17	135037	15	0	0.000689
17	135037	15	1	0.004125
17	135037	15	2	0.009769
17	135037	15	3	0.025504
17	135037	15	4	0.037500
17	141012	15	0	0.000408
17	141012	15	1	0.002038
17	141012	15	2	0.005645
17	141012	15	3	0.012014
17	141012	15	4	0.020093
17	141048	25	0	0.000395
17	141048	25	1	0.002153
17	141048	25	2	0.005510
17	141048	25	3	0.011860
17	141048	25	4	0.019481
17	159002	25	0	0.000733
17	159002	25	1	0.004167
17	159002	25	2	0.010386
17	159002	25	3	0.022266
17	159002	25	4	0.037271
17	159022	25	0	0.000670
17	159022	25	1	0.003447
17	159022	25	2	0.009794
17	159022	25	3	0.019745
17	159022	25	4	0.033234
17	159029	40	0	0.001036
17	159029	40	1	0.006040
17	159029	40	2	0.013537
17	159029	40	3	0.029207
17	159029	40	4	0.049402
17	159045	25	0	0.001301
17	159045	25	1	0.007134
17	159045	25	2	0.017675
17	159045	25	3	0.038177
17	159045	25	4	0.063886
17	159091	40	0	0.001379
17	159091	40	1	0.007219
17	159091	40	2	0.018663
17	159091	40	3	0.039702
17	159091	40	4	0.065334
17	160067	25	0	0.000898
17	160067	25	1	0.005076
17	160067	25	2	0.012592
17	160067	25	3	0.027213
17	160067	25	4	0.046010
17	164046	15	0	0.000610
17	164046	15	1	0.003521
17	164046	15	2	0.008847
17	164046	15	3	0.018416
17	164046	15	4	0.031248
17	167062	40	0	0.011834
17	167062	40	1	0.057692
17	167062	40	2	0.130141
17	167062	40	3	0.242045
17	167062	40	4	0.364481
17	168084	15	0	0.000367
17	168084	15	1	0.002164
17	168084	15	2	0.005201
17	168084	15	3	0.011429
17	168084	15	4	0.018447
17	175083	40	0	0.002935
17	175083	40	1	0.016693
17	175083	40	2	0.039524
17	175083	40	3	0.082248
17	175083	40	4	0.131961
17	183066	25	0	0.000894
17	183066	25	1	0.004393
17	183066	25	2	0.011625
17	183066	25	3	0.025057
17	183066	25	4	0.041733
17	196015	15	0	0.002683
17	196015	15	1	0.015235
17	196015	15	2	0.036158
17	196015	15	3	0.072600
17	196015	15	4	0.111850
17	196027	15	0	0.001241
17	196027	15	1	0.006974
17	196027	15	2	0.017898
17	196027	15	3	0.037326
17	196027	15	4	0.962312
17	196040	40	0	0.001340
17	196040	40	1	0.008498
17	196040	40	2	0.018836
17	196040	40	3	0.040356
17	196040	40	4	0.065158
17	202000	40	0	0.003468
17	202000	40	1	0.018734
17	202000	40	2	0.048193
17	202000	40	3	0.105571
17	202000	40	4	0.162630
17	209070	15	0	0.000898
17	209070	15	1	0.004970
17	209070	15	2	0.012985
17	209070	15	3	0.026916
17	209070	15	4	0.045424
17	236017	40	0	0.001022
17	236017	40	1	0.005752
17	236017	40	2	0.013849
17	236017	40	3	0.030202
17	236017	40	4	0.050100
17	247085	40	0	0.000437
17	247085	40	1	0.002242
17	247085	40	2	0.005899
17	247085	40	3	0.012858
17	247085	40	4	0.021539
17	253092	40	0	0.564132
17	253092	40	1	0.564292
17	253092	40	2	0.564610
17	253092	40	3	0.565257
17	253092	40	4	0.566037
17	268074	15	0	0.001160
17	268074	15	1	0.005672
17	268074	15	2	0.014863
17	268074	15	3	0.031757
17	268074	15	4	0.051668
17	304034	40	0	0.001435
17	304034	40	1	0.007245
17	304034	40	2	0.018763
17	304034	40	3	0.042005
17	304034	40	4	0.068969
17	317043	25	0	0.002956
17	317043	25	1	0.014965
17	317043	25	2	0.036082
17	317043	25	3	0.074464
17	317043	25	4	0.176856
17	326025	25	0	0.001506
17	326025	25	1	0.007879
17	326025	25	2	0.020596
17	326025	25	3	0.044103
17	326025	25	4	0.071406
17	326038	25	0	0.001650
17	326038	25	1	0.009039
17	326038	25	2	0.025465
17	326038	25	3	0.048501
17	326038	25	4	0.080032
17	326085	25	0	0.000458
17	326085	25	1	0.002540
17	326085	25	2	0.006994
17	326085	25	3	0.013838
17	326085	25	4	0.022621
17	347031	40	0	0.001133
17	347031	40	1	0.006873
17	347031	40	2	0.016304
17	347031	40	3	0.034992
17	347031	40	4	0.057350
18	6046	15	0	0.466330
18	6046	15	1	0.466414
18	6046	15	2	0.466578
18	6046	15	3	0.466882
18	6046	15	4	0.467286
18	8023	25	0	0.002197
18	8023	25	1	0.011728
18	8023	25	2	0.030521
18	8023	25	3	0.064628
18	8023	25	4	0.106010
18	8068	25	0	0.001071
18	8068	25	1	0.004928
18	8068	25	2	0.012184
18	8068	25	3	0.025956
18	8068	25	4	0.905148
18	12003	15	0	0.000400
18	12003	15	1	0.002300
18	12003	15	2	0.005541
18	12003	15	3	0.012139
18	12003	15	4	0.021000
18	16052	40	0	0.001777
18	16052	40	1	0.010261
18	16052	40	2	0.024850
18	16052	40	3	0.053390
18	16052	40	4	0.085595
18	35049	15	0	0.001070
18	35049	15	1	0.005339
18	35049	15	2	0.013009
18	35049	15	3	0.027373
18	35049	15	4	0.046179
18	35058	40	0	0.003797
18	35058	40	1	0.020489
18	35058	40	2	0.046991
18	35058	40	3	0.129312
18	35058	40	4	0.743143
18	41006	25	0	0.001279
18	41006	25	1	0.005801
18	41006	25	2	0.015012
18	41006	25	3	0.032605
18	41006	25	4	0.054170
18	41029	25	0	0.000551
18	41029	25	1	0.002891
18	41029	25	2	0.007690
18	41029	25	3	0.016032
18	41029	25	4	0.027056
18	41085	15	0	0.000478
18	41085	15	1	0.002787
18	41085	15	2	0.007466
18	41085	15	3	0.014955
18	41085	15	4	0.024724
18	41096	40	0	0.000933
18	41096	40	1	0.005074
18	41096	40	2	0.013073
18	41096	40	3	0.027650
18	41096	40	4	0.045968
18	42012	25	0	0.001904
18	42012	25	1	0.009483
18	42012	25	2	0.024120
18	42012	25	3	0.052192
18	42012	25	4	0.086248
18	42049	15	0	0.001374
18	42049	15	1	0.007195
18	42049	15	2	0.018228
18	42049	15	3	0.040098
18	42049	15	4	0.068570
18	42078	15	0	0.000573
18	42078	15	1	0.002917
18	42078	15	2	0.007531
18	42078	15	3	0.016641
18	42078	15	4	0.027897
18	43051	25	0	0.001840
18	43051	25	1	0.009748
18	43051	25	2	0.024643
18	43051	25	3	0.054805
18	43051	25	4	0.350652
18	43074	15	0	0.001742
18	43074	15	1	0.010233
18	43074	15	2	0.024619
18	43074	15	3	0.052257
18	43074	15	4	0.093714
18	49024	40	0	0.357766
18	49024	40	1	0.357829
18	49024	40	2	0.357951
18	49024	40	3	0.358193
18	49024	40	4	0.358498
18	64061	40	0	0.001771
18	64061	40	1	0.009991
18	64061	40	2	0.024065
18	64061	40	3	0.051599
18	64061	40	4	0.084833
18	66039	15	0	0.684026
18	66039	15	1	0.684084
18	66039	15	2	0.684201
18	66039	15	3	0.684434
18	66039	15	4	0.684726
18	66075	40	0	0.000998
18	66075	40	1	0.005821
18	66075	40	2	0.013482
18	66075	40	3	0.029305
18	66075	40	4	0.048212
18	69020	15	0	0.000525
18	69020	15	1	0.002860
18	69020	15	2	0.007467
18	69020	15	3	0.015913
18	69020	15	4	0.026939
18	69022	15	0	0.387151
18	69022	15	1	0.387240
18	69022	15	2	0.387420
18	69022	15	3	0.387789
18	69022	15	4	0.388242
18	70011	15	0	0.002115
18	70011	15	1	0.011427
18	70011	15	2	0.030086
18	70011	15	3	0.063515
18	70011	15	4	0.099756
18	77062	40	0	0.002775
18	77062	40	1	0.013796
18	77062	40	2	0.034740
18	77062	40	3	0.073303
18	77062	40	4	0.117280
18	87046	25	0	0.001271
18	87046	25	1	0.007444
18	87046	25	2	0.018035
18	87046	25	3	0.037806
18	87046	25	4	0.062762
18	100007	25	0	0.002888
18	100007	25	1	0.015423
18	100007	25	2	0.037247
18	100007	25	3	0.081109
18	100007	25	4	0.131131
18	100039	15	0	0.001370
18	100039	15	1	0.006830
18	100039	15	2	0.017869
18	100039	15	3	0.039281
18	100039	15	4	0.065279
18	103006	25	0	0.000872
18	103006	25	1	0.004673
18	103006	25	2	0.011958
18	103006	25	3	0.025969
18	103006	25	4	0.042646
18	103078	40	0	0.001378
18	103078	40	1	0.007509
18	103078	40	2	0.019384
18	103078	40	3	0.041198
18	103078	40	4	0.065332
18	104010	40	0	0.471959
18	104010	40	1	0.472163
18	104010	40	2	0.472549
18	104010	40	3	0.473304
18	104010	40	4	0.474276
18	104055	25	0	0.001202
18	104055	25	1	0.006852
18	104055	25	2	0.016873
18	104055	25	3	0.035787
18	104055	25	4	0.059373
18	105025	15	0	0.000530
18	105025	15	1	0.002885
18	105025	15	2	0.007167
18	105025	15	3	0.015966
18	105025	15	4	0.026470
18	106005	15	0	0.001398
18	106005	15	1	0.007610
18	106005	15	2	0.019497
18	106005	15	3	0.041614
18	106005	15	4	0.068073
18	106024	25	0	0.001779
18	106024	25	1	0.009304
18	106024	25	2	0.022300
18	106024	25	3	0.048212
18	106024	25	4	0.078649
18	106025	40	0	0.002112
18	106025	40	1	0.010741
18	106025	40	2	0.689757
18	106025	40	3	0.697011
18	106025	40	4	0.708607
18	107014	25	0	0.001151
18	107014	25	1	0.005981
18	107014	25	2	0.015275
18	107014	25	3	0.033838
18	107014	25	4	0.055778
18	107045	40	0	0.001746
18	107045	40	1	0.009045
18	107045	40	2	0.022335
18	107045	40	3	0.047797
18	107045	40	4	0.078348
18	108069	40	0	0.000787
18	108069	40	1	0.004432
18	108069	40	2	0.010515
18	108069	40	3	0.022456
18	108069	40	4	0.038039
18	108082	40	0	0.000991
18	108082	40	1	0.005585
18	108082	40	2	0.014758
18	108082	40	3	0.030742
18	108082	40	4	0.050007
18	109053	25	0	0.001011
18	109053	25	1	0.005126
18	109053	25	2	0.013473
18	109053	25	3	0.029796
18	109053	25	4	0.048825
18	112090	15	0	0.000808
18	112090	15	1	0.004358
18	112090	15	2	0.010859
18	112090	15	3	0.023491
18	112090	15	4	0.038757
18	123057	25	0	0.001160
18	123057	25	1	0.005980
18	123057	25	2	0.015734
18	123057	25	3	0.031850
18	123057	25	4	0.052797
18	123074	40	0	0.001991
18	123074	40	1	0.011169
18	123074	40	2	0.028038
18	123074	40	3	0.059185
18	123074	40	4	0.093588
18	130014	25	0	0.001973
18	130014	25	1	0.010118
18	130014	25	2	0.025923
18	130014	25	3	0.055758
18	130014	25	4	0.087096
18	130066	15	0	0.000684
18	130066	15	1	0.003531
18	130066	15	2	0.008803
18	130066	15	3	0.019318
18	130066	15	4	0.031208
18	134067	15	0	0.001432
18	134067	15	1	0.007529
18	134067	15	2	0.019227
18	134067	15	3	0.042588
18	134067	15	4	0.068666
18	135037	15	0	0.000689
18	135037	15	1	0.003438
18	135037	15	2	0.008915
18	135037	15	3	0.020116
18	135037	15	4	0.141442
18	141012	15	0	0.000459
18	141012	15	1	0.002394
18	141012	15	2	0.006304
18	141012	15	3	0.013524
18	141012	15	4	0.023834
18	141048	25	0	0.598166
18	141048	25	1	0.598280
18	141048	25	2	0.598527
18	141048	25	3	0.598960
18	141048	25	4	0.599530
18	159002	25	0	0.000733
18	159002	25	1	0.004280
18	159002	25	2	0.010777
18	159002	25	3	0.022707
18	159002	25	4	0.038031
18	159022	25	0	0.000515
18	159022	25	1	0.002830
18	159022	25	2	0.006983
18	159022	25	3	0.014829
18	159022	25	4	0.024367
18	159029	40	0	0.001115
18	159029	40	1	0.006198
18	159029	40	2	0.015189
18	159029	40	3	0.032697
18	159029	40	4	0.055792
18	159045	25	0	0.001301
18	159045	25	1	0.006617
18	159045	25	2	0.016396
18	159045	25	3	0.035292
18	159045	25	4	0.058259
18	159091	40	0	0.000897
18	159091	40	1	0.004681
18	159091	40	2	0.012413
18	159091	40	3	0.027159
18	159091	40	4	0.044596
18	160067	25	0	0.000798
18	160067	25	1	0.004480
18	160067	25	2	0.011359
18	160067	25	3	0.024539
18	160067	25	4	0.041859
18	164046	15	0	0.000407
18	164046	15	1	0.002439
18	164046	15	2	0.005952
18	164046	15	3	0.012673
18	164046	15	4	0.020943
18	167062	40	0	0.007900
18	167062	40	1	0.043956
18	167062	40	2	0.114499
18	167062	40	3	0.196586
18	167062	40	4	0.283050
18	168084	15	0	0.521511
18	168084	15	1	0.002238
18	168084	15	2	0.005201
18	168084	15	3	0.011283
18	168084	15	4	0.018699
18	175083	40	0	0.002669
18	175083	40	1	0.014591
18	175083	40	2	0.037484
18	175083	40	3	0.075443
18	175083	40	4	0.119190
18	183066	25	0	0.001100
18	183066	25	1	0.005488
18	183066	25	2	0.014275
18	183066	25	3	0.031418
18	183066	25	4	0.052517
18	196015	15	0	0.003448
18	196015	15	1	0.018993
18	196015	15	2	0.047165
18	196015	15	3	0.097889
18	196015	15	4	0.156766
18	196027	15	0	0.001128
18	196027	15	1	0.005852
18	196027	15	2	0.015345
18	196027	15	3	0.033407
18	196027	15	4	0.961880
18	196040	40	0	0.001584
18	196040	40	1	0.009101
18	196040	40	2	0.022897
18	196040	40	3	0.049343
18	196040	40	4	0.080384
18	202000	40	0	0.003467
18	202000	40	1	0.018349
18	202000	40	2	0.046336
18	202000	40	3	0.098847
18	202000	40	4	0.376460
18	209070	15	0	0.000572
18	209070	15	1	0.003181
18	209070	15	2	0.008378
18	209070	15	3	0.016602
18	209070	15	4	0.026337
18	236017	40	0	0.001313
18	236017	40	1	0.006985
18	236017	40	2	0.017657
18	236017	40	3	0.039226
18	236017	40	4	0.064163
18	247085	40	0	0.615396
18	247085	40	1	0.615592
18	247085	40	2	0.615999
18	247085	40	3	0.616765
18	247085	40	4	0.617734
18	253092	40	0	0.000429
18	253092	40	1	0.002141
18	253092	40	2	0.005754
18	253092	40	3	0.012386
18	253092	40	4	0.021366
18	268074	15	0	0.001392
18	268074	15	1	0.007747
18	268074	15	2	0.019313
18	268074	15	3	0.042150
18	268074	15	4	0.067474
18	304034	40	0	0.001435
18	304034	40	1	0.007423
18	304034	40	2	0.019026
18	304034	40	3	0.040877
18	304034	40	4	0.067418
18	317043	25	0	0.001831
18	317043	25	1	0.009679
18	317043	25	2	0.024088
18	317043	25	3	0.052660
18	317043	25	4	0.132189
18	326025	25	0	0.001129
18	326025	25	1	0.006103
18	326025	25	2	0.016161
18	326025	25	3	0.034612
18	326025	25	4	0.056288
18	326038	25	0	0.001237
18	326038	25	1	0.006889
18	326038	25	2	0.018402
18	326038	25	3	0.038654
18	326038	25	4	0.063140
18	326085	25	0	0.000813
18	326085	25	1	0.004466
18	326085	25	2	0.010926
18	326085	25	3	0.023170
18	326085	25	4	0.038691
18	347031	40	0	0.001793
18	347031	40	1	0.010431
18	347031	40	2	0.025457
18	347031	40	3	0.053212
18	347031	40	4	0.088995
19	6046	15	0	0.466323
19	6046	15	1	0.466379
19	6046	15	2	0.466467
19	6046	15	3	0.466666
19	6046	15	4	0.466926
19	8023	25	0	0.002596
19	8023	25	1	0.013703
19	8023	25	2	0.034971
19	8023	25	3	0.073760
19	8023	25	4	0.123628
19	8068	25	0	0.000892
19	8068	25	1	0.005105
19	8068	25	2	0.021081
19	8068	25	3	0.035998
19	8068	25	4	0.907490
19	12003	15	0	0.000550
19	12003	15	1	0.002999
19	12003	15	2	0.007729
19	12003	15	3	0.016875
19	12003	15	4	0.412232
19	16052	40	0	0.001422
19	16052	40	1	0.007529
19	16052	40	2	0.020156
19	16052	40	3	0.041948
19	16052	40	4	0.068892
19	35049	15	0	0.271825
19	35049	15	1	0.271859
19	35049	15	2	0.271924
19	35049	15	3	0.272046
19	35049	15	4	0.272209
19	35058	40	0	0.004638
19	35058	40	1	0.048257
19	35058	40	2	0.095008
19	35058	40	3	0.725319
19	35058	40	4	0.747264
19	41006	25	0	0.002325
19	41006	25	1	0.012257
19	41006	25	2	0.030008
19	41006	25	3	0.059999
19	41006	25	4	0.201231
19	41029	25	0	0.546388
19	41029	25	1	0.546491
19	41029	25	2	0.546697
19	41029	25	3	0.547109
19	41029	25	4	0.547636
19	41085	15	0	0.279523
19	41085	15	1	0.279576
19	41085	15	2	0.279676
19	41085	15	3	0.279873
19	41085	15	4	0.280127
19	41096	40	0	0.434549
19	41096	40	1	0.434701
19	41096	40	2	0.435005
19	41096	40	3	0.435607
19	41096	40	4	0.436363
19	42012	25	0	0.002260
19	42012	25	1	0.011837
19	42012	25	2	0.030021
19	42012	25	3	0.196810
19	42012	25	4	0.197231
19	42049	15	0	0.140136
19	42049	15	1	0.140168
19	42049	15	2	0.140232
19	42049	15	3	0.044217
19	42049	15	4	0.140510
19	42078	15	0	0.368916
19	42078	15	1	0.368955
19	42078	15	2	0.369033
19	42078	15	3	0.369189
19	42078	15	4	0.369384
19	43051	25	0	0.267955
19	43051	25	1	0.268020
19	43051	25	2	0.268140
19	43051	25	3	0.268381
19	43051	25	4	0.268691
19	43074	15	0	0.002090
19	43074	15	1	0.013337
19	43074	15	2	0.031226
19	43074	15	3	0.078474
19	43074	15	4	0.118754
19	49024	40	0	0.357787
19	49024	40	1	0.357935
19	49024	40	2	0.358225
19	49024	40	3	0.358810
19	49024	40	4	0.359540
19	64061	40	0	0.002066
19	64061	40	1	0.009993
19	64061	40	2	0.026667
19	64061	40	3	0.056962
19	64061	40	4	0.158402
19	66039	15	0	0.684026
19	66039	15	1	0.684084
19	66039	15	2	0.684201
19	66039	15	3	0.684434
19	66039	15	4	0.684726
19	66075	40	0	0.000948
19	66075	40	1	0.005523
19	66075	40	2	0.013332
19	66075	40	3	0.412966
19	66075	40	4	0.413520
19	69020	15	0	0.426856
19	69020	15	1	0.426893
19	69020	15	2	0.426960
19	69020	15	3	0.427115
19	69020	15	4	0.427278
19	69022	15	0	0.387149
19	69022	15	1	0.387230
19	69022	15	2	0.387406
19	69022	15	3	0.387730
19	69022	15	4	0.388130
19	70011	15	0	0.082145
19	70011	15	1	0.015008
19	70011	15	2	0.039140
19	70011	15	3	0.082231
19	70011	15	4	0.082293
19	77062	40	0	0.130696
19	77062	40	1	0.130758
19	77062	40	2	0.130879
19	77062	40	3	0.131115
19	77062	40	4	0.131406
19	87046	25	0	0.280256
19	87046	25	1	0.010123
19	87046	25	2	0.023873
19	87046	25	3	0.281006
19	87046	25	4	0.281554
19	100007	25	0	0.003608
19	100007	25	1	0.016831
19	100007	25	2	0.042350
19	100007	25	3	0.091891
19	100007	25	4	0.931035
19	100039	15	0	0.000843
19	100039	15	1	0.004314
19	100039	15	2	0.011115
19	100039	15	3	0.024372
19	100039	15	4	0.040698
19	103006	25	0	0.440087
19	103006	25	1	0.440192
19	103006	25	2	0.440406
19	103006	25	3	0.440800
19	103006	25	4	0.441294
19	103078	40	0	0.002387
19	103078	40	1	0.012061
19	103078	40	2	0.031755
19	103078	40	3	0.066563
19	103078	40	4	0.107012
19	104010	40	0	0.471955
19	104010	40	1	0.472105
19	104010	40	2	0.472388
19	104010	40	3	0.472957
19	104010	40	4	0.473688
19	104055	25	0	0.140152
19	104055	25	1	0.140204
19	104055	25	2	0.140311
19	104055	25	3	0.140516
19	104055	25	4	0.140777
19	105025	15	0	0.360282
19	105025	15	1	0.360330
19	105025	15	2	0.360439
19	105025	15	3	0.360619
19	105025	15	4	0.360851
19	106005	15	0	0.001290
19	106005	15	1	0.006114
19	106005	15	2	0.014314
19	106005	15	3	0.028634
19	106005	15	4	0.048192
19	106024	25	0	0.001631
19	106024	25	1	0.010479
19	106024	25	2	0.024474
19	106024	25	3	0.046222
19	106024	25	4	0.079260
19	106025	40	0	0.292850
19	106025	40	1	0.292944
19	106025	40	2	0.293123
19	106025	40	3	0.693499
19	106025	40	4	0.698927
19	107014	25	0	0.352249
19	107014	25	1	0.352366
19	107014	25	2	0.352607
19	107014	25	3	0.353061
19	107014	25	4	0.353622
19	107045	40	0	0.200117
19	107045	40	1	0.200202
19	107045	40	2	0.200355
19	107045	40	3	0.200665
19	107045	40	4	0.201052
19	108069	40	0	0.374493
19	108069	40	1	0.374623
19	108069	40	2	0.374881
19	108069	40	3	0.375398
19	108069	40	4	0.376041
19	108082	40	0	0.414454
19	108082	40	1	0.414584
19	108082	40	2	0.414820
19	108082	40	3	0.415316
19	108082	40	4	0.415917
19	109053	25	0	0.266533
19	109053	25	1	0.266628
19	109053	25	2	0.266808
19	109053	25	3	0.267171
19	109053	25	4	0.267635
19	112090	15	0	0.276107
19	112090	15	1	0.276132
19	112090	15	2	0.276181
19	112090	15	3	0.276280
19	112090	15	4	0.276407
19	123057	25	0	0.001740
19	123057	25	1	0.009629
19	123057	25	2	0.024558
19	123057	25	3	0.052089
19	123057	25	4	0.084583
19	123074	40	0	0.003255
19	123074	40	1	0.018130
19	123074	40	2	0.044279
19	123074	40	3	0.092525
19	123074	40	4	0.149653
19	130014	25	0	0.231959
19	130014	25	1	0.232031
19	130014	25	2	0.232173
19	130014	25	3	0.232447
19	130014	25	4	0.232803
19	130066	15	0	0.370069
19	130066	15	1	0.370139
19	130066	15	2	0.370280
19	130066	15	3	0.370561
19	130066	15	4	0.370914
19	134067	15	0	0.180864
19	134067	15	1	0.180910
19	134067	15	2	0.180998
19	134067	15	3	0.181169
19	134067	15	4	0.181388
19	135037	15	0	0.001549
19	135037	15	1	0.008233
